TimeStep,ObjectNumber,id,Orientation,label,Center_X,Center_Y,Major_axis,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent_id,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50
18,143,884,-1.0446126383932786,370.0,196.2056712328767,106.68057534246574,7.35859903500589,0.132,-0.023,False,7.35859903500589,2.130581388240877,0,17.0,137
18,144,556,-2.075755703312121,62.0,128.14405839416057,107.90715328467152,9.754682226151548,0.327,-0.078,False,9.754682226151548,2.2827431800548603,436,17.0,138
18,145,992,-2.2844583881242984,62.0,133.3763648208469,107.5604951140065,7.534933811409062,0.113,0.289,False,7.534933811409062,2.1940145930770205,304,17.0,139
18,146,885,-1.0691410092802482,57.0,197.59927007299268,108.20443795620437,7.00505929769297,0.097,-0.02,False,7.00505929769297,2.0915352863145613,720,17.0,140
18,147,723,-1.3559678496969967,294.0,148.0772885496183,111.61780763358777,8.082768851533162,0.105,-0.055,False,8.082768851533162,2.174369150005319,0,17.0,142
18,148,625,-1.3160680225414445,61.0,150.05787183308493,111.77661997019372,8.064864449909395,0.248,0.12,False,8.064864449909395,2.245993437437413,265,17.0,141
18,149,923,-1.6696757837588885,62.0,133.37789573459713,112.55613270142179,7.400552486582908,0.168,0.066,False,7.400552486582908,2.310229834426314,558,17.0,143
18,150,626,-1.3660921490416649,64.0,50.74254041570438,114.15890993071592,10.016409181671934,0.247,0.157,False,10.016409181671934,2.377507150761929,559,17.0,144
18,151,724,-1.6909152712698277,295.0,131.66954093959728,115.20850469798656,9.417966085271386,0.415,0.125,False,9.417966085271386,2.1177436334199093,0,17.0,145
18,152,627,-1.5096792272897803,268.0,52.172436681222706,119.27151091703057,16.888195744609963,,,True,16.888195744609963,2.6597020333172607,0,17.0,146
18,153,567,-1.6847464088838378,64.0,48.60759390862944,121.93908629441624,20.874989049409116,4.582,1.365,False,20.874989049409116,3.9144734931828236,64,17.0,148
18,154,560,-0.09934282706948755,66.0,271.43233613445375,116.5545882352941,11.408746660965784,,,True,11.408746660965784,6.595931777458006,66,17.0,147
18,155,486,-0.9033492731151282,75.0,269.93988177339895,119.92132019704432,11.041118283928236,0.491,-0.007,False,11.041118283928236,1.9813444691195876,357,17.0,151
18,156,924,-1.6358231023782044,62.0,133.94419017432645,119.41205705229794,7.389675443460305,0.218,0.142,False,7.389675443460305,2.290471600463008,558,17.0,150
18,157,728,-2.8442558205237596,299.0,34.26687747035574,119.46649802371542,9.252175529902573,0.292,0.019,False,9.252175529902573,2.2073848298007372,0,17.0,152
18,158,562,-1.8048992063673097,72.0,104.58865723612621,122.59649183895537,11.244989736042983,0.303,-0.164,False,11.244989736042983,2.225005622136987,487,17.0,155
18,159,1047,-1.5545605143086432,71.0,106.96599611650485,120.90072233009708,6.926463767990928,0.18,-0.45,False,6.926463767990928,2.0178354677035593,356,17.0,156
18,160,561,-0.06840100962099828,66.0,265.53161510353226,119.19990255785626,9.86252562257227,0.152,0.115,False,9.86252562257227,2.4876305579061695,66,17.0,153
18,161,629,-1.5700872494261549,78.0,102.15377560975608,122.64971707317072,9.906901033187749,0.368,-0.068,False,9.906901033187749,2.324532430939658,78,17.0,158
18,162,727,-0.22454951491487102,298.0,144.655391634981,119.24650950570341,6.655324491455415,0.182,0.054,False,6.655324491455415,2.1246573559032673,0,17.0,157
18,163,68,-0.1867566425736588,68.0,138.27392949907235,119.78208534322819,6.989042632249397,0.221,0.061,False,6.989042632249397,2.056802867342075,0,17.0,159
18,164,726,-1.7672796005179319,297.0,50.052949640287764,123.33099280575539,10.121939330505253,0.231,0.531,False,10.121939330505253,2.3620566769845732,0,17.0,154
18,165,925,-1.4138885878108385,75.0,271.4943776223776,122.64545454545454,7.097869050005456,0.064,-0.004,False,7.097869050005456,2.1498135790221506,732,17.0,161
18,166,729,-3.0993580675721097,300.0,30.636,120.902985645933,10.403184930459357,0.277,0.025,False,10.403184930459357,2.468415648976706,0,17.0,160
18,167,1048,-1.654428426770312,72.0,108.88203174603174,123.13650793650793,7.053782319635632,0.335,-0.365,False,7.053782319635632,2.14644754543433,494,17.0,164
18,168,564,-0.4602368030162954,73.0,144.58583414634145,121.67063414634144,6.79667580476095,0.192,-0.052,False,6.79667580476095,2.410315058620411,73,17.0,162
18,169,233,-2.1403916011938,207.0,7.109302725968435,123.66707604017215,8.481154426217808,0.267,-0.07,False,8.481154426217808,2.223550024463856,0,17.0,165
18,170,565,-0.17928451947752416,73.0,139.6073559928444,121.57232200357781,6.106586598596136,0.179,-0.135,False,6.106586598596136,2.436906524159822,73,17.0,163
18,171,725,-1.4589340465528269,296.0,273.2781176470588,123.83691978609625,7.166120038586055,0.059,0.05,False,7.166120038586055,2.095569233539858,0,17.0,149
18,172,731,-0.44291750468826124,302.0,34.5328894952251,123.36360163710776,8.85764486706099,0.233,0.095,False,8.85764486706099,2.224401190924923,0,17.0,166
18,173,488,-0.21759488520122366,74.0,28.983196506550215,122.88335371179038,8.55935018637594,0.358,0.087,False,8.55935018637594,2.446230920202485,74,17.0,167
18,174,993,-1.5785714273281781,76.0,256.5305379310345,124.86786206896551,5.402346404409697,0.635,-0.07,False,5.402346404409697,2.1976319055850353,491,17.0,169
18,175,733,-1.5795269018857083,75.0,269.48754046997385,126.74255874673628,10.123883230707285,0.133,-0.018,False,10.123883230707285,2.051149511241179,568,17.0,170
18,176,730,-2.2034274429721084,301.0,5.771810071942445,125.42545035971223,8.25492104671308,0.269,0.017,False,8.25492104671308,2.252102121993288,0,17.0,168
18,177,886,-2.0363231344382706,245.0,46.38371967654986,126.09606469002695,8.901690684358698,0.061,0.145,False,8.901690684358698,2.229688039087068,630,17.0,171
18,178,994,-1.5981672509027642,76.0,254.6804705882353,126.59952941176469,5.960869935657017,0.239,-0.033,False,5.960869935657017,2.0553347359046596,493,17.0,172
18,179,1049,-1.5204333122817084,71.0,107.16342857142855,127.07958857142856,6.929224153222188,0.083,-0.101,False,6.929224153222188,2.031255306129632,356,17.0,156
18,180,736,-1.3072265864007873,81.0,53.30425441696113,129.35033215547702,9.460096485338985,0.304,-0.168,False,9.460096485338985,2.414082485230545,441,17.0,174
18,181,439,-3.0211925298605498,77.0,16.43032044198895,126.58912707182319,7.686577028892532,-0.023,0.048,False,7.686577028892532,2.515390779091639,267,17.0,173
18,182,734,-2.090654331768805,78.0,105.61790889370931,130.25815184381776,11.512462639619038,0.463,-0.072,False,11.512462639619038,2.1793701569364696,631,17.0,176
18,183,440,-0.7895656252474567,77.0,9.697423728813558,128.62881355932203,8.089195643970811,0.066,0.049,False,8.089195643970811,2.3558723522842064,267,17.0,175
18,184,926,-1.4917364484760613,75.0,271.3281274900398,129.04293227091634,6.5704743065641384,0.256,-0.002,False,6.5704743065641384,2.054951953553447,732,17.0,177
18,185,1050,-1.4823297534757007,72.0,108.81325223613594,129.54564579606438,7.058547820451819,0.285,-0.056,False,7.058547820451819,2.119848120994938,494,17.0,164
18,186,735,-2.1122369109508146,78.0,104.01805541561711,131.2690579345088,10.199248669895884,0.266,0.113,False,10.199248669895884,2.0984312332296717,631,17.0,178
18,187,995,-1.6864044182649842,76.0,256.8868085106383,130.40348936170213,6.993726857057218,0.12,0.097,False,6.993726857057218,2.162983631014005,491,17.0,179
18,188,738,-0.7637385721011679,304.0,10.705329974811082,130.53835768261965,9.290466319564256,0.366,0.127,False,9.290466319564256,2.2800305750743024,0,17.0,180
18,189,737,-2.9127838985126613,303.0,18.6674693877551,129.2501020408163,9.830564008530763,0.371,0.042,False,9.830564008530763,2.1690558631548686,0,17.0,181
18,190,1051,-1.7207201825329217,90.0,265.4237164556962,130.2755240506329,5.110854039606316,,,False,5.110854039606316,2.0500705561427908,740,17.0,182
18,191,997,-1.590506436634421,376.0,263.7831134564644,133.66372559366752,10.703152322109686,5.847,0.946,False,10.703152322109686,1.9572391703776237,0,17.0,186
18,192,888,-2.9450518032197244,79.0,16.695777777777778,130.7291111111111,8.2148795127265,0.12,0.097,False,8.2148795127265,2.1173687663279166,328,17.0,183
18,193,996,-1.7515868136337003,76.0,255.27432911392407,132.17711392405064,6.170236872094758,0.175,-0.023,False,6.170236872094758,2.0505525563461653,493,17.0,184
18,194,887,-1.2202314546579336,245.0,47.73039647577092,133.14692511013212,8.357881491304347,0.126,-0.005,False,8.357881491304347,2.2146989677746682,630,17.0,185
18,195,889,-0.33020593594541175,79.0,23.007975794251134,131.7539001512859,8.133439708384937,0.324,0.017,False,8.133439708384937,2.182075598501481,328,17.0,187
18,196,739,-2.8355945123133273,79.0,15.462901453957993,132.36810339256866,8.130426387523034,0.202,0.091,False,8.130426387523034,2.0551653591834986,329,17.0,188
18,197,573,-1.1593465455021148,82.0,49.382934114202044,134.39817276720353,8.267094190201638,,,False,8.267094190201638,2.2162176693115616,496,17.0,189
18,198,632,-2.5591601343416257,86.0,14.075566265060242,134.32732530120484,8.932006025983007,0.207,0.236,False,8.932006025983007,2.295638491223792,86,17.0,190
18,199,637,-1.1380460219978723,81.0,51.76975848032564,138.8294816824966,15.61223756344258,-0.024,0.097,False,15.61223756344258,2.62027073283897,442,17.0,191
18,200,742,-0.2695498163577289,79.0,22.435950920245396,133.93501840490796,7.992178503218631,0.261,0.041,False,7.992178503218631,2.2348693937804565,329,17.0,192
18,201,1052,-1.5762354584084657,90.0,265.5408,135.27743999999998,5.760079127186707,,,False,5.760079127186707,2.088011013129005,740,17.0,182
18,202,635,-1.637216450737742,245.0,45.19338740293356,139.21544779982744,13.543912251934067,0.238,-0.077,False,13.543912251934067,2.3277299601274364,495,17.0,194
18,203,83,-2.5744469907753262,83.0,13.437593667546173,136.48451715039576,11.364658069078208,0.031,0.124,False,11.364658069078208,2.674674774575666,0,17.0,193
18,204,743,-1.1366918538962574,81.0,50.227086614173224,137.34141732283467,9.116919379165934,0.378,0.042,False,9.116919379165934,2.2700359672430688,441,17.0,195
18,205,1053,-0.536725640010506,87.0,136.2842926829268,135.4580487804878,6.694189181720301,0.24,0.064,False,6.694189181720301,1.9870961127699096,498,17.0,196
18,206,634,-1.956558195950253,86.0,19.18387351778656,137.79737549407113,8.898348088412133,0.318,0.032,False,8.898348088412133,2.349852428925969,86,17.0,197
18,207,1054,-0.5303244191139184,220.0,135.6728752399232,137.94868330134358,6.465388108409249,0.192,0.191,False,6.465388108409249,2.156694205015069,360,17.0,199
18,208,497,-0.04661559791161309,87.0,124.69590842872007,137.25267845993756,12.943094219587993,,,True,12.943094219587993,2.064486550027423,87,17.0,198
18,209,1055,-0.37867403254164894,87.0,131.2211707317073,137.9970731707317,6.032846527097611,0.126,-0.016,False,6.032846527097611,2.188801405858371,498,17.0,196
18,210,744,-1.0165210658078958,88.0,83.17310982658958,140.55398843930635,9.019502888194783,0.344,0.007,False,9.019502888194783,2.0670351972669927,88,17.0,200
18,211,747,-1.073343323671201,88.0,85.15769142857143,140.76123428571427,9.615489185689231,,,False,9.615489185689231,2.00860739061272,88,17.0,202
18,212,746,-2.0380291397755657,306.0,91.3318514442916,140.5659862448418,8.797078055698014,0.216,0.077,False,8.797078055698014,2.227791127848884,0,17.0,203
18,213,745,-1.668519424151979,305.0,47.2705868263473,141.33686227544908,8.354987649868853,0.297,0.076,False,8.354987649868853,2.1598576661543727,0,17.0,201
18,214,748,-1.3002541439465223,91.0,151.05184825493174,141.41040364188163,8.47679504134913,0.36,-0.069,False,8.47679504134913,2.088405115407574,444,17.0,204
18,215,749,-1.0719513456361096,307.0,87.14215384615385,141.3960923076923,7.892592540110045,-1.774,0.259,False,7.892592540110045,1.7953438807093305,0,17.0,209
18,217,998,-0.2006243081720699,89.0,120.02858964143425,139.40290039840633,6.438346391085206,0.142,0.081,False,6.438346391085206,2.1024030765204946,89,17.0,205
18,218,999,-2.9873952990742176,89.0,125.84848695652173,139.33158260869567,6.000544906752161,0.305,0.286,False,6.000544906752161,2.054891406559026,89,17.0,206
18,219,750,-1.522969148122855,308.0,263.3424,143.37638918918918,8.980078486218122,,,True,8.980078486218122,3.4040859475652727,0,17.0,208
18,220,1056,-0.3587038216750912,220.0,130.33393548387096,140.50028083491463,6.558920463903194,0.235,0.325,False,6.558920463903194,2.1686634370492066,360,17.0,199
18,221,636,-1.4314929403385934,269.0,152.6683005780347,143.26793063583813,8.166775715428942,0.289,0.016,False,8.166775715428942,2.284892598382059,0,17.0,210
18,222,751,-1.3294386981932076,309.0,88.7208406779661,143.2819525423729,7.6334651566592635,0.276,0.022,False,7.6334651566592635,2.095822999763536,0,17.0,212
18,223,890,-3.0072837930953544,94.0,123.61685669291339,141.1912062992126,8.370295132934746,0.301,0.115,False,8.370295132934746,2.0996440920930852,234,17.0,211
18,225,927,-1.4774978949377169,100.0,90.18808652246256,145.77160732113146,8.22605830048801,0.266,-0.014,False,8.22605830048801,1.9959310890600916,756,17.0,215
18,226,752,-2.864372304044475,94.0,124.90281818181818,143.39372727272726,8.559565689674711,0.301,-0.14,False,8.559565689674711,2.2493931370783526,235,17.0,213
18,227,891,-2.021205947507369,94.0,130.27792592592593,145.3576296296296,8.410698942363206,0.379,0.546,False,8.410698942363206,2.516698597998257,234,17.0,214
18,228,753,-1.6127704190651428,88.0,82.43521418020678,147.8450339734121,8.654678021365207,5.081,-1.16,False,8.654678021365207,2.100989877546358,88,17.0,216
18,229,757,-1.5873357753759978,88.0,84.39999999999999,148.28939999999997,9.021089101916282,0.334,0.023,False,9.021089101916282,2.1664533355895976,88,17.0,217
18,230,93,-1.7312666247228972,93.0,92.2654861660079,148.08360474308296,8.543540116846177,0.31,0.137,False,8.543540116846177,2.42185146696133,0,17.0,218
18,231,754,-1.5825773164537649,91.0,148.85361038961037,148.07833766233765,8.354487121050056,0.381,0.005,False,8.354487121050056,2.224406908326888,444,17.0,219
18,232,755,-1.6317951819125107,310.0,86.45920247295209,148.11724265842352,7.801029693718729,0.512,0.148,False,7.801029693718729,2.266622115315282,0,17.0,220
18,233,759,-1.6611541681604935,94.0,129.18639560439559,148.99865934065934,8.537811613106872,0.265,-0.07,False,8.537811613106872,2.2825221959916484,235,17.0,221
18,234,758,-1.594399227913038,91.0,150.82444970414198,149.08068639053258,8.200031775173386,0.237,0.127,False,8.200031775173386,2.1985158185926292,444,17.0,222
18,235,760,-1.9145831443936854,100.0,88.92660550458716,150.81666055045872,8.665152418056374,-0.185,0.284,False,8.665152418056374,2.186792177414354,271,17.0,223
18,236,928,-2.2127155788417894,100.0,92.064,152.79304035874438,8.245600878618513,0.207,0.159,False,8.245600878618513,2.195288417628065,756,17.0,224
18,237,761,-2.3375309334710934,246.0,188.55267896678967,157.38066420664202,19.97504015219442,0.852,0.103,False,19.97504015219442,2.49577627486645,499,17.0,225
18,238,762,-2.3344614418923566,100.0,88.73224309392265,154.67330386740332,9.219304302347076,0.119,0.136,False,9.219304302347076,2.1906002585251425,271,17.0,226
18,239,763,-2.2345494588264367,246.0,185.6098337531486,157.20302267002518,10.242259247091061,0.479,0.06,False,10.242259247091061,2.0949400686279764,499,17.0,227
18,240,577,-2.3336236787331566,99.0,191.30426765799254,157.68071375464683,10.978614853822387,,,True,10.978614853822387,2.0858771681451524,99,17.0,229
18,241,764,-2.076562429481266,100.0,93.50107984790874,158.13663878326994,9.324779520422078,0.381,0.358,False,9.324779520422078,2.322475057794697,271,17.0,228
18,242,765,-1.051532659821593,311.0,220.64098996655517,159.24521739130432,8.041129259733,0.178,0.021,False,8.041129259733,2.001061218188865,0,17.0,230
18,243,766,-1.069933713628668,312.0,222.49839863713797,159.6000817717206,7.774551236070482,-0.158,0.025,False,7.774551236070482,2.0518935673639818,0,17.0,231
18,244,767,-2.1132834424187843,100.0,93.49046808510637,161.79165957446807,9.484062746788478,0.262,0.319,False,9.484062746788478,2.177682475873357,271,17.0,233
18,245,768,-1.6926687222155001,100.0,96.98243051771117,162.9212861035422,8.901985132866145,0.311,-0.075,False,8.901985132866145,2.209453758784361,271,17.0,234
18,246,638,-0.7664923920617138,101.0,215.64983999999998,163.22568,8.42813907144585,0.231,-0.013,False,8.42813907144585,1.938334621361303,272,17.0,235
18,247,639,-0.5762654317204218,101.0,216.89962666666665,164.9730133333333,8.154706633516197,0.263,-0.011,False,8.154706633516197,2.2049100953095677,272,17.0,236
18,248,769,-3.1033334950122113,270.0,176.96322028526149,164.3548906497623,9.145849134586422,-0.058,0.059,False,9.145849134586422,1.8573514677728367,640,17.0,237
18,249,641,-1.1086508023016897,271.0,118.24636893203883,166.67538640776698,6.151010776486935,-0.16,-0.001,False,6.151010776486935,2.2514543176106794,0,17.0,238
18,250,772,-2.820571388796448,270.0,170.91957073170732,166.67947317073168,10.914354175559476,0.386,0.098,False,10.914354175559476,2.121873589911948,640,17.0,239
18,251,770,-3.1394662882019486,313.0,178.4311662971175,166.11054545454544,11.582548188913455,0.512,-0.399,False,11.582548188913455,2.175582254637999,0,17.0,240
18,252,1000,-1.9535866864171592,105.0,248.3393258426966,168.20737078651686,6.953728633146242,0.282,-0.02,False,6.953728633146242,2.138967827388657,771,17.0,241
18,253,106,-2.778675157416845,106.0,169.59552913198573,168.2536409036861,10.60536196104174,0.212,0.012,False,10.60536196104174,2.2936861676881537,0,17.0,242
18,254,773,-1.8464604693024202,105.0,246.7314731707317,169.4924487804878,7.479129663854797,0.165,0.198,False,7.479129663854797,2.194462383897394,236,17.0,243
18,255,774,-0.6597034303895997,314.0,174.80571428571423,170.31168663594468,10.564152695700027,0.309,0.024,False,10.564152695700027,2.2620266747715045,0,17.0,246
18,256,502,-0.2902325784748103,108.0,120.49400655737705,169.2646819672131,12.197737995870305,,,True,12.197737995870305,2.078980472356692,108,17.0,245
18,257,107,-0.6499090667835619,107.0,177.43934693877551,170.87146355685124,12.166121763276125,0.269,0.036,False,12.166121763276125,2.3426529041456563,0,17.0,244
18,258,501,-0.06345220232112295,108.0,125.54436761487963,170.20374617067833,12.113521726955922,,,True,12.113521726955922,2.251649504331578,108,17.0,247
18,259,503,-3.061099566137729,109.0,128.84436809815952,172.0956073619632,11.806454577518638,0.536,-0.024,False,11.806454577518638,2.2409816113459042,109,17.0,248
18,260,504,-2.974902936880278,109.0,120.12697763578274,172.64833226837058,11.460775304093096,0.485,-0.028,False,11.460775304093096,2.3007695725337274,109,17.0,249
18,261,1001,-1.4111756778234488,105.0,248.69335813953487,174.65815813953486,7.621028280418697,0.156,0.194,False,7.621028280418697,2.2655789031665274,771,17.0,250
18,262,401,-1.7143491657673204,105.0,246.26142148760331,174.74887933884298,7.629587328581411,0.299,-0.075,False,7.629587328581411,2.249443160004865,237,17.0,251
18,263,110,-3.09518324754049,110.0,129.58917919075142,174.32839768786124,9.716820458609591,-0.003,0.068,False,9.716820458609591,2.4170910233790943,0,17.0,252
18,264,929,-1.628345448731046,111.0,217.00109225092248,176.76185977859777,6.845274176404905,0.156,0.047,False,6.845274176404905,2.1190734056938085,447,17.0,253
18,265,239,-1.6358552374212896,112.0,219.19456057866182,180.56675587703432,13.037465575058308,0.342,0.13,False,13.037465575058308,2.313018175327264,112,17.0,254
18,266,930,-2.3647912347873388,113.0,158.84177614678896,178.66463119266055,7.304016593085561,0.232,0.196,False,7.304016593085561,1.9953633378531452,446,17.0,255
18,267,931,-2.283892962327916,113.0,156.9660967741935,179.32093548387095,6.523074289337951,0.242,0.061,False,6.523074289337951,2.0617159591251055,445,17.0,256
18,268,892,-1.447793487803754,111.0,215.32046715328465,181.55220437956206,6.833373593046859,0.221,0.101,False,6.833373593046859,2.145071542472243,451,17.0,257
18,269,775,-0.6085916363353808,116.0,261.23610501193315,182.8824057279236,10.504733809661417,0.404,-0.048,False,10.504733809661417,2.1732845713327884,507,17.0,258
18,270,932,-1.3664350286810039,111.0,217.00334649910232,183.25770915619387,6.864292306295903,0.229,0.06,False,6.864292306295903,2.1719387932023753,447,17.0,259
18,271,779,-1.0726290396499365,117.0,104.7460548072457,191.16418021365536,27.110058914055685,,,True,27.110058914055685,2.6814637193471373,579,17.0,262
18,272,1057,-1.1944952291457038,117.0,106.37641821247892,183.7223878583474,6.9646709979692885,0.245,0.061,False,6.9646709979692885,2.2932254382512647,776,17.0,260
18,273,933,-2.1623486739087627,113.0,162.32023104693138,183.9048953068592,6.871044678587244,0.323,-0.188,False,6.871044678587244,2.15661185560256,446,17.0,261
18,274,778,-1.1668808847190386,315.0,263.38324832214755,186.58357046979864,11.846264937293801,,,True,11.846264937293801,2.120897134216819,0,17.0,271
18,275,934,-2.1413753203548653,113.0,160.429907444668,184.31536418511064,6.711726861251996,0.241,0.323,False,6.711726861251996,2.0050160255427447,445,17.0,263
18,276,777,-1.325169390323173,122.0,208.18072022160663,185.59705263157895,8.1696265921137,0.32,-0.056,False,8.1696265921137,2.38367718071843,642,17.0,264
18,277,1002,-1.2959825553468245,377.0,38.01038961038961,185.59750649350647,8.020119483365145,,,False,8.020119483365145,2.2971035526165844,0,17.0,267
18,278,780,-1.2728231488353572,316.0,39.6613407821229,186.73381005586594,9.011424847240646,0.055,-0.264,False,9.011424847240646,2.22125687645003,0,17.0,266
18,279,1003,-2.4182867942365713,120.0,187.3137112299465,185.22275935828878,6.8804775593665894,0.209,-0.116,False,6.8804775593665894,2.1790314055791065,582,17.0,269
18,280,935,-1.0741178790542523,116.0,261.8924651162791,185.5942325581395,5.696075496087843,0.185,0.105,False,5.696075496087843,2.0246890791840975,781,17.0,270
18,281,119,-1.1467751649529936,119.0,83.1706612576065,187.1374929006085,8.605492144154686,-0.017,0.065,False,8.605492144154686,3.0372827887446143,0,17.0,268
18,282,580,-2.4077444184488335,120.0,187.09396473551638,187.75302770780854,14.317386755671054,0.644,0.315,False,14.317386755671054,2.262420367065164,120,17.0,272
18,283,895,-1.2251647969822865,229.0,198.07086075949366,188.1186835443038,7.378252513281682,4.211,0.841,False,7.378252513281682,2.324498255596284,583,17.0,274
18,284,894,-1.5860105390773012,111.0,214.86514933837427,187.80403780718336,6.853069600665254,0.063,0.173,False,6.853069600665254,2.1235081852401243,451,17.0,273
18,285,782,-1.3189010041369271,116.0,258.4064944649446,189.3419335793358,10.03085770505616,0.376,-0.011,False,10.03085770505616,2.471893967147365,507,17.0,276
18,286,643,-1.2951771881663596,272.0,216.44583896103893,190.99761038961037,13.245311449266836,0.681,0.311,False,13.245311449266836,2.4470038041643196,0,17.0,275
18,287,785,-1.2581364907426051,318.0,101.41866666666667,191.38253333333333,13.729434317035242,,,True,13.729434317035242,2.144460601641542,0,17.0,278
18,288,783,-2.2603323425630077,122.0,211.80646753246754,188.65659740259736,7.7056506211550335,0.086,-0.098,False,7.7056506211550335,2.1294042514047575,642,17.0,280
18,289,584,-2.0895238305990866,222.0,11.12851253481894,190.79719220055708,12.460727274104812,0.617,-0.001,False,12.460727274104812,2.6021880204392693,407,17.0,277
18,290,1058,-1.1889751063568854,117.0,104.07156650246304,189.46829556650243,6.951563158246675,0.091,0.187,False,6.951563158246675,2.347308071699848,776,17.0,260
18,291,784,-1.2202827013665472,317.0,195.624,189.70120588235292,7.471634907984528,0.2,0.028,False,7.471634907984528,1.9735245434466557,0,17.0,279
18,292,937,-1.303250636509494,222.0,6.638426229508197,190.10859016393445,6.7620610772211585,0.265,-0.007,False,6.7620610772211585,2.1887917919458664,586,17.0,283
18,293,1004,-0.4588055059800556,124.0,20.93203577817531,188.66833631484792,6.789773141042677,0.217,-0.007,False,6.789773141042677,2.2056953440191824,510,17.0,281
18,294,1005,-2.3130113515381536,120.0,191.8574573055028,189.5015407969639,6.4250482201900745,0.252,-0.064,False,6.4250482201900745,2.1850290032570574,582,17.0,282
18,295,786,-2.329080741645693,122.0,211.10329641693812,190.61777198697067,8.017128009328205,0.217,0.033,False,8.017128009328205,2.0858383132816884,642,17.0,285
18,296,1059,-0.48764585771564994,124.0,23.143363636363635,189.74890909090908,6.4593042020788705,0.268,0.07,False,6.4593042020788705,2.1857147935836814,509,17.0,284
18,297,936,-1.3709648345257925,116.0,259.82955902004454,190.64253006681508,5.458342070604333,0.204,0.006,False,5.458342070604333,2.193719875591952,781,17.0,286
18,298,787,-0.010760006133033633,319.0,203.17142465753423,189.428301369863,7.375579749595225,0.259,-0.159,False,7.375579749595225,2.1114460550753633,0,17.0,287
18,299,1006,-1.121885932220156,378.0,4.154024096385542,191.5263614457831,6.717595110792122,,,False,6.717595110792122,1.997091860724462,0,17.0,289
18,300,790,-1.120306637556146,322.0,7.294829268292682,193.282567394095,10.004736408491762,0.524,-0.091,False,10.004736408491762,2.2638926908230514,0,17.0,288
18,301,1060,-1.151862471987839,380.0,38.96493248407643,192.91780891719745,9.056401473424561,0.285,-0.034,False,9.056401473424561,2.330676490347846,0,0.0,0
18,302,788,-1.3587058158930279,320.0,36.60093134328358,193.1830925373134,8.44183261433431,0.234,0.289,False,8.44183261433431,2.173919939901495,0,17.0,291
18,303,789,-2.430065109516913,321.0,209.45880607082628,191.80508600337268,7.61371241962686,0.194,0.105,False,7.61371241962686,2.085860745888665,0,17.0,292
18,304,940,-1.6339637278015735,151.0,220.4256321070234,194.2210033444816,10.067995026686555,0.142,-0.121,False,10.067995026686555,2.413609428199847,793,17.0,295
18,305,1007,-0.7444192097029801,124.0,15.743617529880476,191.46435059760952,6.0838496959462995,0.31,0.191,False,6.0838496959462995,2.2920022380320506,510,17.0,290
18,306,128,-2.5710592666249408,128.0,227.14769086651052,192.84972365339576,10.237400863498774,-0.105,-0.026,False,10.237400863498774,2.2569168361709973,0,17.0,293
18,307,1061,-0.4838213510997725,124.0,18.0288,192.28569230769227,6.3863532416876625,0.228,0.258,False,6.3863532416876625,2.1889456037220514,509,17.0,284
18,308,938,-3.0869698971657806,129.0,201.12604392386527,191.5436134699854,8.071332339374951,-0.044,0.142,False,8.071332339374951,2.3263558010461334,311,17.0,294
18,309,939,-2.472773353214621,129.0,207.76221398002852,193.01957203994294,8.219391722881586,0.302,0.052,False,8.219391722881586,2.2790945401629665,311,17.0,297
18,310,794,-1.2905309363263666,324.0,106.19209495548961,194.43033827893174,8.251404117214456,0.322,-0.043,False,8.251404117214456,2.187287924221013,0,17.0,296
18,311,589,-1.3438651823879855,257.0,8.88221052631579,195.9192631578947,11.028061858685922,0.523,0.077,False,11.028061858685922,2.307969107845608,0,17.0,299
18,312,133,-1.8583532716612305,133.0,237.6843670588235,195.58300235294118,10.622925332607688,,,True,10.622925332607688,2.4536779928561514,0,17.0,300
18,313,897,-1.437984374383768,229.0,196.17518918918918,194.71208108108107,7.068761270600011,,,False,7.068761270600011,2.2418952924878868,583,17.0,298
18,314,797,-1.615439695461265,151.0,218.57118528252298,196.33841787122205,9.733102949098438,0.288,-0.413,False,9.733102949098438,2.1231887596310903,151,17.0,304
18,315,644,-1.203726180532136,229.0,191.07470422535212,195.28630985915493,7.487171383508562,0.278,0.253,False,7.487171383508562,2.3192860223650773,587,17.0,301
18,316,795,-0.9441202418277213,149.0,186.27173076923074,197.23246153846154,14.141156121276277,-0.024,-0.02,False,14.141156121276277,2.454387199303465,456,17.0,305
18,317,792,-1.6633196653102345,229.0,194.03975999999997,195.90167999999997,7.508056023864003,0.138,0.067,False,7.508056023864003,2.147870615870386,645,17.0,302
18,318,647,-2.8995978399120133,122.0,203.7748921998247,194.17699561787904,13.831433275602533,0.058,0.101,False,13.831433275602533,2.8724367665273816,506,17.0,303
18,319,409,-1.3868421168415066,222.0,10.206912621359223,198.59899029126214,12.036034428063083,0.666,0.029,False,12.036034428063083,2.1086563375751997,367,17.0,308
18,320,941,-0.9189303192514574,222.0,3.7664739884393064,195.6640924855491,6.501465569269101,0.297,0.14,False,6.501465569269101,2.1331379441791047,586,17.0,307
18,321,791,-0.7303045099296844,323.0,211.55511111111113,196.10222222222222,7.820656122109755,0.331,0.147,False,7.820656122109755,2.2287140160608816,0,17.0,306
