ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,Number_Object_Number,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50
32,168,225,406,104,509,75,495,89.44,501.6755555555556,1.77636901975984,245,0.963290994522051,16.925687506432688,1,0.5541871921182266,0.5629460933377443,33.04921031376071,30.083217912982647,4.47213595499958,2.222776709571287,2.0,8.221921916437786,8.872371812961285,71.43778383575166,70.8700576850888,0.9183673469387756,89.44,501.6755555555556,0,33.553491681234696,16.190694462770647,154,7.0,100.0,18.23448528692004,148,168,31.0,154
32,169,200,405,154,523,139,496,145.84,509.135,1.792130130895662,224,0.9626831678101252,15.957691216057308,1,0.4938271604938271,0.5579951939651976,30.886690915005413,28.635642126552707,4.123105625617661,2.1158525012855205,2.0,8.0,8.358894922232338,23.4169497998924,67.11269837220809,0.8928571428571429,145.84,509.135,0,96.15961454742204,13.628763762668903,175,6.0,100.0,16.697015073986403,176,169,31.0,149
32,170,131,209,195,515,184,496,188.83969465648852,505.09923664122135,1.3206920259013222,143,0.901924839947714,12.914889870235298,1,0.6267942583732058,0.7571787974698627,19.70301726984588,18.68154169226941,4.123105625617661,2.105823295201946,2.0,7.602631123499285,8.509595685630652,22.12464325932862,46.62741699796952,0.916083916083916,188.83969465648852,505.09923664122135,0,147.88361715859537,7.36205549639374,164,5.0,100.0,12.081335613261963,179,170,31.0,155
32,171,218,324,214,525,202,498,207.40366972477065,511.1467889908257,1.5361096258480749,234,0.9390122227419394,16.66031874701878,1,0.6728395061728395,0.6509952044912858,28.55997955916572,26.68332812825267,5.0,2.3981783740591203,2.118033988749895,9.021342216356466,9.82131337016548,-12.708328862998242,64.87005768508881,0.9316239316239316,207.40366972477065,511.1467889908257,0,78.73712434721259,14.11760529107797,164,6.0,100.0,14.975604076313232,182,171,31.0,156
32,172,216,297,185,512,158,501,171.04166666666666,506.337962962963,1.510988457286028,237,0.9377713566036994,16.583719174624104,1,0.7272727272727273,0.6618184243420078,28.39697163584838,26.1725046566048,5.0,2.3973215223312843,2.0,9.051957304057655,9.860943270659808,-84.32500989450966,64.04163056034261,0.9113924050632912,171.04166666666666,506.337962962963,0,98.48837222369032,11.33532795175319,165,6.0,100.0,12.60199329236832,179,172,31.0,158
32,173,142,224,443,518,429,502,435.32394366197184,509.2464788732394,1.1282752131584075,149,0.8442569977625486,13.446189622059965,1,0.6339285714285714,0.8863085782064435,18.41832001421933,17.204650534085253,5.0,2.3310691645208346,2.23606797749979,9.192388155425116,9.87108759045415,39.55697371265782,44.87005768508881,0.953020134228188,435.32394366197184,509.2464788732394,0,123.07074966054718,15.638475839659506,166,4.0,100.0,17.25329819280458,174,173,31.0,159
32,174,150,180,463,511,443,502,452.2866666666667,506.0933333333333,1.1998194319933004,156,0.8841171769791575,13.81976597885342,1,0.8333333333333334,0.8334587466537913,20.23631288706127,19.1049731745428,5.0,2.335262524289513,2.0,8.0,9.455725876317963,85.26278095025964,47.55634918610404,0.9615384615384616,452.2866666666667,506.0933333333333,0,26.93993267124017,17.25329819280458,173,8.0,63.78676470588236,28.925779483992528,166,174,31.0,160
32,175,211,486,167,530,149,503,157.66824644549763,515.9052132701422,1.857723263824536,231,0.9655784030417068,16.39065416446578,1,0.434156378600823,0.5382933074441228,32.29958761858898,30.01666203960727,4.242640687119285,2.120781451436124,2.0,8.060433501697915,8.40151623518931,29.257493777182425,70.18376618407356,0.9134199134199136,157.66824644549763,515.9052132701422,0,114.63451881711504,13.628763762668903,169,6.0,100.0,16.44325536054809,172,175,31.0,157
32,176,259,672,148,539,127,507,136.03861003861005,522.6525096525097,2.040697701446378,290,0.9725994869344102,18.15954410458608,1,0.3854166666666667,0.490028483538367,38.35475863656405,35.35533905932738,4.242640687119285,2.196781166148234,2.23606797749979,8.558396686655383,8.916985480531697,30.650666042790306,81.49747468305833,0.8931034482758621,136.03861003861005,522.6525096525097,0,124.88533223681029,14.461439266115976,177,6.0,100.0,16.697015073986403,169,176,31.0,161
32,177,226,598,134,535,111,509,121.57964601769912,522.3849557522124,1.8718713852851416,258,0.9665325662840786,16.96325844612841,1,0.3779264214046823,0.5342247378003859,34.478619120789695,30.610455730027933,4.242640687119285,2.165388548378025,2.23606797749979,8.278343641775656,8.845281141856624,40.838880864759744,72.91168824543142,0.875968992248062,121.57964601769912,522.3849557522124,0,96.28327674194333,14.461439266115976,176,5.0,100.0,18.282906555926765,162,177,31.0,162
32,178,482,2196,171,570,135,509,153.81950207468878,538.3921161825726,3.8106160588835016,587,0.9933675452607612,24.77299861870477,1,0.2194899817850637,0.2624247587653837,75.98355697340774,68.96375859826666,4.242640687119285,2.1383160298830197,2.0,9.42391049515919,8.736761073210609,30.09128132953629,151.92388155425118,0.8211243611584327,153.81950207468878,538.3921161825726,0,148.42576200171345,10.410276781301064,187,7.0,100.0,10.585985609404144,197,178,31.0,164
32,179,111,135,189,519,174,510,180.8918918918919,514.1981981981982,1.0429828548565925,115,0.8023537895531807,11.888212206450683,1,0.8222222222222222,0.958788531703618,15.38944796883967,14.317821063276352,5.0,2.1927819975072107,2.0,8.0,9.185172345224178,-86.32702648783783,38.14213562373095,0.9652173913043478,180.8918918918919,514.1981981981982,0,118.2768507268716,9.30998015636793,184,5.0,100.0,12.081335613261963,170,179,31.0,165
32,180,286,525,180,546,165,511,171.3146853146853,527.6118881118881,1.895026519775,324,0.9652001334041116,19.08262324195121,1,0.5447619047619048,0.5276971005760553,38.26836563558947,35.17101079013795,5.0,2.39508932503405,2.23606797749979,9.761870601839528,10.007649735910118,14.307949962492405,82.5269119345812,0.8827160493827161,171.3146853146853,527.6118881118881,0,143.86789644889268,12.74372560666711,187,6.0,100.0,13.682684978655256,184,180,31.0,166
32,181,206,290,104,543,94,514,98.98058252427184,527.7961165048544,1.7325700878333397,227,0.9649352781075492,16.195287778099022,1,0.7103448275862069,0.5771772276471349,32.08501997648781,28.442925306655784,4.0,2.1707977176210767,2.0,7.701452669798869,8.42193021286661,6.634112161168779,66.97056274847714,0.9074889867841408,98.98058252427184,527.7961165048544,0,147.16390144643896,19.720501446734485,199,6.0,100.0,22.30158137260472,163,181,31.0,169
32,182,127,192,203,530,191,514,196.51968503937007,521.4330708661417,1.2020280552257814,136,0.8828344113189011,12.716187407449045,1,0.6614583333333334,0.8319273378458428,18.63613102342657,17.4928556845359,4.123105625617661,2.128874654464471,2.0,8.049844718999243,8.753099355196047,27.61217181197625,43.79898987322333,0.9338235294117648,196.51968503937007,521.4330708661417,0,102.13947527553128,12.442622670684088,184,6.0,100.0,13.756177769348705,194,182,31.0,167
32,183,227,480,322,533,292,517,306.5022026431718,524.4405286343613,1.9166216633134507,259,0.967769775160646,17.000746355818674,1,0.4729166666666666,0.5217513811626247,34.42984701810583,31.016124838541646,4.123105625617661,2.1619257037593886,2.0,8.365890198411714,8.67069487233851,68.7597593952861,73.94112549695427,0.8764478764478765,306.5022026431718,524.4405286343613,0,9.626347739309752,12.54318468733153,191,7.0,100.0,25.378893041268785,204,183,31.0,171
32,184,139,171,194,528,175,519,184.16546762589928,522.9136690647482,1.1881551697009602,144,0.8848778709949594,13.303394180365686,1,0.8128654970760234,0.841640911474285,19.49981343936052,18.43908891458577,5.0,2.2461248987290765,2.0,8.0,9.083463397762188,81.52623428860659,45.55634918610404,0.9652777777777778,184.16546762589928,522.9136690647482,0,103.7523864296776,9.30998015636793,179,5.0,100.0,12.442622670684088,182,184,31.0,172
32,186,492,2552,155,580,111,522,131.84146341463415,550.6686991869918,3.8512846706236648,589,0.9941833766690183,25.028660691489268,1,0.1927899686520376,0.2596536183439442,79.71536407669909,70.21395872616783,4.242640687119285,2.144886264173432,2.23606797749979,8.624307422160797,8.585390436244689,34.249847900419645,154.30865786510142,0.8353140916808149,131.84146341463415,550.6686991869918,0,132.77622048604465,13.157780270577192,188,6.0,96.88888888888889,14.620978051819002,197,186,31.0,175
32,187,285,837,179,553,152,522,164.2280701754386,538.2035087719298,2.1327405412502296,323,0.976843959530158,19.04923279949934,1,0.3405017921146953,0.4688802883700949,42.61589731540743,38.41874542459709,4.242640687119285,2.2195432935551422,2.23606797749979,8.88282018179038,9.11779833342135,39.01512811774976,87.39696961966999,0.8823529411764706,164.2280701754386,538.2035087719298,0,124.82369905574072,10.410276781301064,178,6.0,100.0,12.74372560666711,180,187,31.0,168
32,188,384,1410,136,570,106,523,119.51822916666669,546.0572916666666,2.932324563483545,435,0.9884288779040225,22.111625566165472,1,0.2723404255319149,0.341026369472559,57.92587034472479,53.0,4.47213595499958,2.194318875212499,2.23606797749979,8.624859142773877,8.786488335587308,32.85072151350685,118.95331880577405,0.8827586206896552,119.51822916666669,546.0572916666666,0,155.6167072303742,13.157780270577192,186,6.0,100.0,17.125717218665983,199,188,31.0,173
32,189,207,464,362,539,333,523,347.22222222222223,530.5217391304348,1.8936212979081015,226,0.9689510064521832,16.23454913941803,1,0.4461206896551724,0.5280886949807271,32.906254464260854,30.083217912982647,4.123105625617661,2.076200278564733,2.0,7.353160240144463,8.136163552966611,66.45264919120466,70.18376618407356,0.915929203539823,347.22222222222223,530.5217391304348,0,9.35806660619247,10.203150890476484,192,6.0,100.0,20.398867962015608,195,189,31.0,176
32,190,164,300,188,551,176,526,181.51829268292684,537.9329268292682,1.7152814331763833,187,0.9539199825765332,14.450303987687134,1,0.5466666666666666,0.5829947090071309,26.82403629312792,24.73863375370596,4.0,2.023072893906172,2.0,7.472216866249638,8.048849975475047,14.920383377594543,59.45584412271571,0.8770053475935828,181.51829268292684,537.9329268292682,0,129.34354127657824,7.846603175195823,193,6.0,100.0,14.513353972493494,180,190,31.0,170
32,191,156,240,310,547,298,527,303.7564102564103,536.6794871794872,1.3074860931611798,167,0.9027323374493328,14.093451279891855,1,0.65,0.7648264904923355,21.591708848322693,20.248456731316587,4.47213595499958,2.2362516272324497,2.0,8.538149682454625,9.28881053663295,18.971511383004785,50.62741699796952,0.934131736526946,303.7564102564103,536.6794871794872,0,161.2167298273329,12.54318468733153,183,3.0,100.0,13.180293007934129,204,191,31.0,179
32,192,234,600,355,547,325,527,339.2393162393162,536.8760683760684,2.06056755011036,260,0.9753727798629952,17.26088217525478,1,0.39,0.4853031874380638,37.21995474865624,33.61547262794322,4.123105625617661,2.093774269667666,2.0,7.566118809941716,8.209336722985071,60.84800171462102,77.84062043356593,0.9,339.2393162393162,536.8760683760684,0,161.51904906550578,10.203150890476484,189,5.0,100.0,10.463868493754571,195,192,31.0,181
32,193,142,220,195,548,184,528,189.33098591549296,537.2042253521126,1.3897697636187365,157,0.9148540138198992,13.446189622059965,1,0.6454545454545455,0.7195436439746403,21.32621307313561,19.4164878389476,4.123105625617661,2.125273708631299,2.0,7.761140001162655,8.611199853571899,13.396189501679574,49.79898987322333,0.9044585987261148,189.33098591549296,537.2042253521126,0,172.00184865889088,7.846603175195823,190,4.0,100.0,11.983976577865546,194,193,31.0,177
32,194,129,170,210,540,193,530,200.9922480620155,534.4418604651163,1.17031660581581,137,0.8719578711630003,12.815923738491737,1,0.7588235294117647,0.854469632431572,18.36979770561556,17.08800749063506,4.47213595499958,2.1823796796102046,2.0,8.384348352573221,8.993502342527185,76.4413059704339,43.55634918610404,0.9416058394160584,200.9922480620155,534.4418604651163,0,84.35327117992576,11.983976577865546,193,6.0,100.0,13.756177769348705,182,194,31.0,178
32,195,247,522,345,550,316,532,329.4089068825911,540.4615384615385,1.7451186871925215,272,0.960321096312822,17.733870630789692,1,0.4731800766283525,0.5730269278181651,33.903728252692524,30.886890422961,5.0,2.321706740956106,2.23606797749979,9.007896637665333,9.45563930746455,63.30293725398143,73.59797974644667,0.9080882352941176,329.4089068825911,540.4615384615385,0,117.59679091415003,10.463868493754571,192,6.0,100.0,15.921548165976086,208,195,31.0,182
32,196,221,528,403,556,381,532,391.8868778280543,543.4434389140272,1.6121365994999195,229,0.9588139902697508,16.774562271083887,1,0.4185606060606061,0.6202948312879922,31.63535956452944,29.068883707497267,4.242640687119285,2.2851595518070345,2.23606797749979,7.7781745930520225,8.985541047195857,42.90081378110162,66.91168824543142,0.965065502183406,391.8868778280543,543.4434389140272,0,63.99129377166596,14.734239158956427,198,6.0,100.0,22.33192884077576,211,196,31.0,183
32,197,236,648,159,557,132,533,144.90254237288136,544.0974576271186,1.934327729363436,259,0.9741464900827074,17.334489682638438,1,0.3641975308641975,0.5169754767094654,36.85340397925783,33.421549934136806,4.242640687119285,2.1456997756421385,2.23606797749979,7.810249675906654,8.325820659877326,50.26470407110035,75.74011537017762,0.9111969111969112,144.90254237288136,544.0974576271186,0,174.0953663681594,10.585985609404144,178,5.0,100.0,14.620978051819002,186,197,31.0,180
32,198,262,704,394,555,362,533,377.1526717557252,543.412213740458,2.0879512830663867,291,0.9772037598726,18.26441241104166,1,0.3721590909090909,0.4789383775905871,40.13305870017699,36.359317925395686,4.123105625617661,2.1724728786491303,2.0,7.91655923443762,8.520392190575407,57.999589464700485,82.91168824543142,0.9003436426116839,377.1526717557252,543.412213740458,0,149.5005463297917,8.848702604248446,200,5.0,100.0,14.734239158956427,196,198,31.0,184
32,199,146,270,111,557,96,539,102.43150684931508,547.2123287671233,1.3146945790199858,157,0.90307341904043,13.63425735166143,1,0.5407407407407407,0.7606329378382553,20.898031048289592,20.0,4.47213595499958,2.189444451909855,2.0,8.48528137423857,8.97541603564562,-38.26908792031675,49.112698372208094,0.929936305732484,102.43150684931508,547.2123287671233,0,78.8021913905536,14.218473549147442,201,5.0,100.0,16.689955193405,213,199,31.0,186
32,200,239,620,385,559,354,539,369.5188284518828,547.8870292887029,2.091432036937026,264,0.9735599652184176,17.44431859350499,1,0.3854838709677419,0.4781412842200382,36.94760558721409,34.48187929913333,4.123105625617661,2.122423085090197,2.0,7.803754001277559,8.440000518553859,61.07993646368184,79.25483399593904,0.9053030303030304,369.5188284518828,547.8870292887029,0,151.9826318556567,8.848702604248446,198,6.0,100.0,19.479321901461898,214,200,31.0,185
32,201,135,264,97,566,85,544,90.13333333333334,554.3481481481482,1.7969759230579485,158,0.9632355737974012,13.110581167104948,1,0.5113636363636364,0.556490483355103,26.01446431857456,23.259406699226016,3.605551275463989,1.817043728733173,2.0,6.615384615384615,6.988999203494385,-22.06217002353432,55.21320343559643,0.8544303797468354,90.13333333333334,554.3481481481482,0,115.15745777767732,9.0602096896013,203,5.0,100.0,11.38655352663284,212,201,31.0,195
32,202,398,1520,175,582,135,544,153.91959798994975,563.5552763819095,2.702839151452692,464,0.9859680923237162,22.511093682995384,1,0.2618421052631579,0.3699813211091497,57.04960931796924,51.73973328110612,4.47213595499958,2.2872597338589715,2.23606797749979,9.628053111808065,9.523512743187068,47.55981199749568,116.26702730475878,0.8577586206896551,153.91959798994975,563.5552763819095,0,24.635825106197817,21.44560567332143,197,4.0,88.13559322033899,25.16335928308743,178,202,31.0,190
32,203,107,180,87,563,77,545,81.13084112149532,553.3271028037383,1.426706196389479,118,0.9359757359687424,11.67204486311899,1,0.5944444444444444,0.7009151586575211,19.963896089132973,18.027756377319943,3.605551275463989,1.8217324820021965,2.0,6.493118198647383,7.028579364519125,-20.55324617302659,43.79898987322333,0.9067796610169492,81.13084112149532,553.3271028037383,0,36.55447952694709,9.0602096896013,201,5.0,100.0,17.304711095449438,212,203,0.0,0
32,204,380,530,332,555,279,545,305.1657894736842,549.7842105263157,2.819903098252336,453,0.9888399837198631,21.996159369293583,1,0.7169811320754716,0.3546221147172612,58.65273844081292,52.15361924162119,4.0,2.255351434726188,2.0,8.735619506288048,8.73817280530116,-89.21859944552672,116.04163056034264,0.8388520971302428,305.1657894736842,549.7842105263157,0,156.97553504928518,13.180293007934129,191,10.0,100.0,16.6097355577924,215,204,31.0,189
32,205,124,147,197,567,190,546,193.2016129032258,555.7822580645161,1.4366217277801705,129,0.9391867571267998,12.565098628628435,1,0.8435374149659864,0.6960774577349415,21.57548858568421,20.024984394500787,4.0,1.980087544812032,2.0,6.0,7.409169649189261,3.8728651768313407,47.31370849898476,0.9612403100775194,193.2016129032258,555.7822580645161,0,116.91973604456685,11.210403356023866,207,5.0,96.85534591194968,18.97696110396232,193,205,31.0,177
32,206,149,240,363,557,339,547,350.2751677852349,551.1610738255033,1.5937683541119811,161,0.9524928277385236,13.773623058786647,1,0.6208333333333333,0.6274437545581597,25.124807995248947,23.53720459187964,4.0,1.987422008285067,2.0,7.191875758317639,7.652037076224805,-76.30708415336005,54.62741699796952,0.9254658385093169,350.2751677852349,551.1610738255033,0,43.99370882732421,7.673941417624987,209,5.0,100.0,16.092243411641775,214,206,31.0,191
32,207,195,364,192,576,178,550,184.45128205128205,562.7897435897436,1.6558223048445375,211,0.9556254126084816,15.7569575497098,1,0.5357142857142857,0.6039295382567567,29.23273757239772,26.570660511172846,4.123105625617661,2.161140719486741,2.0,7.774654685222525,8.611513521700918,20.53668762639813,63.698484809834994,0.924170616113744,184.45128205128205,562.7897435897436,0,58.04089400859185,11.210403356023866,205,5.0,79.48717948717949,25.029258201127984,190,207,31.0,187
32,208,143,264,339,563,317,551,327.31468531468533,556.2447552447552,1.5901733922349122,161,0.949306153446852,13.49345229721172,1,0.5416666666666666,0.6288622391012015,24.40924209048601,22.47220505424423,4.0,1.951695063395665,2.0,7.279581560248342,7.673119193978062,-72.12278534347598,53.45584412271571,0.8881987577639752,327.31468531468533,556.2447552447552,0,127.34070782937332,15.921548165976086,195,5.0,100.0,16.194017465674428,215,208,31.0,192
32,209,252,560,369,565,329,551,348.9642857142857,558.7222222222222,2.6553019501400263,301,0.9859291912740428,17.91246396432554,1,0.45,0.3766050034148716,45.340659325042544,40.52159917870962,3.605551275463989,1.9355583120328244,2.0,7.501038179511673,7.579302499710837,-76.75660239677917,91.698484809835,0.8372093023255814,348.9642857142857,558.7222222222222,0,109.24897231964316,7.673941417624987,206,7.0,100.0,11.83921243260569,214,209,31.0,193
32,210,141,378,407,577,389,556,397.40425531914894,565.3262411347517,1.8344527129806447,154,0.970854740922342,13.398760233979036,1,0.373015873015873,0.5451217101013117,27.72866368791861,25.0,3.605551275463989,1.801825378482128,1.4142135623730951,6.095011999226764,6.645691984506536,-40.83595103275019,57.01219330881976,0.9155844155844156,397.40425531914894,565.3262411347517,0,69.03923977402879,15.461682544063766,211,5.0,67.27272727272727,22.567642486768204,196,210,31.0,194
32,211,213,435,398,572,369,557,382.05164319248826,563.4929577464789,1.9205715371982133,239,0.9672765540172404,16.46815177937675,1,0.4896551724137931,0.5206783400835095,33.199441589166135,30.083217912982647,4.123105625617661,2.110325879099208,2.0,7.870271689756856,8.423508194284478,-71.09851585769368,71.698484809835,0.891213389121339,382.05164319248826,563.4929577464789,0,135.5768131126278,15.461682544063766,210,7.0,100.0,20.01540527572592,200,211,31.0,196
32,212,119,192,100,574,88,558,93.781512605042,565.1344537815127,1.2487517185451795,129,0.8611403599626222,12.309163489997376,1,0.6197916666666666,0.8007996987303606,17.66341393779455,17.0,5.0,2.0785796695671444,2.0,9.09907157067554,8.979501509167179,-28.92814354025911,43.21320343559643,0.9224806201550388,93.781512605042,565.1344537815127,0,109.92329097201755,11.38655352663284,201,5.0,100.0,12.536033227737107,216,212,31.0,197
32,213,116,187,117,569,100,558,107.84482758620688,563.0,1.3306349486663005,127,0.8982409218233784,12.153015559492998,1,0.6203208556149733,0.7515209193943861,18.626404541839708,17.88854381999832,4.242640687119285,1.983385004481468,2.0,8.049844718999243,8.186368290145635,-66.21401954386548,44.04163056034262,0.9133858267716536,107.84482758620688,563.0,0,79.7042191973694,14.22437067869332,212,4.0,100.0,16.689955193405,199,213,31.0,198
32,214,132,180,370,569,350,560,359.31060606060606,564.4772727272727,1.3634311727196595,143,0.9182491529618214,12.964089628857147,1,0.7333333333333333,0.7334436970553363,20.66401539453586,19.235384061671343,4.0,2.076236838785231,2.0,7.636753236814713,8.183015142877546,-81.79507816315352,47.55634918610404,0.9230769230769232,359.31060606060606,564.4772727272727,0,26.757318853032608,11.83921243260569,209,4.0,100.0,16.092243411641775,206,214,31.0,199
32,215,104,133,324,568,305,561,313.25961538461536,564.2884615384615,1.4909513693492826,113,0.9419423239785236,11.507254783503184,1,0.7819548872180451,0.6707126875884922,20.451841056597058,18.24828759089466,3.605551275463989,1.778401821368573,2.0,6.0,6.867211073517061,84.93322787626363,44.14213562373095,0.9203539823008848,313.25961538461536,564.2884615384615,0,89.38040965816862,16.194017465674428,208,4.0,100.0,16.6097355577924,204,215,31.0,200
32,216,140,260,91,584,78,564,83.98571428571428,572.9571428571429,1.5394439847734027,157,0.9373405717032728,13.351162356249093,1,0.5384615384615384,0.6495851813323329,22.926922376976236,21.02379604162864,3.605551275463989,1.9748404480663675,2.0,7.531213586281549,7.988071828958244,25.40266791375515,52.04163056034262,0.89171974522293,83.98571428571428,572.9571428571429,0,33.10862280077078,12.536033227737107,212,5.0,64.15094339622641,19.598160730896204,201,216,31.0,201
32,217,47,99,271,577,260,568,264.7234042553192,572.2127659574468,1.4790874618973118,54,0.9541813541887822,7.735777827895049,1,0.4747474747474747,0.6760925406785896,14.3523729816631,12.806248474865695,2.23606797749979,1.346054321672413,1.0,3.882901373576604,4.294644988896093,56.96888744708886,29.556349186104043,0.8703703703703703,264.7234042553192,572.2127659574468,0,19.739262339345576,46.24528755319775,204,4.0,76.07655502392345,49.17884089028903,215,217,31.0,203
32,218,345,637,147,584,98,571,121.69565217391305,578.2869565217392,2.6874780457399883,413,0.9696355444124448,20.958712816717327,1,0.5416012558869702,0.3720960629185915,46.29520104081768,48.04164859785725,5.385164807134504,2.3398334805691965,2.0,11.509310734211772,11.321700456777457,89.28899451310112,107.94112549695429,0.8353510895883777,121.69565217391305,578.2869565217392,0,62.34956539932463,20.628533187237267,213,5.0,64.42953020134229,29.422875861150416,186,218,31.0,204
32,219,273,420,350,584,290,577,321.2124542124542,579.5787545787546,4.59045004522919,351,0.9948029093058663,18.64388360059941,1,0.65,0.217843564388483,62.3666129326525,59.13543776789008,3.605551275463989,1.6706791093158324,1.4142135623730951,6.0,6.350125418572437,89.27460455377563,125.49137802864844,0.7777777777777778,321.2124542124542,579.5787545787546,0,42.13558111794143,17.234868919710824,215,6.0,61.82795698924731,24.118721967470005,208,219,0.0,0
32,220,103,144,378,583,354,577,366.3009708737864,579.4563106796116,2.264767770858412,127,0.9812605174532728,11.451797811161432,1,0.7152777777777778,0.4415463752475475,27.40209493480585,23.194827009486403,3.0,1.5161558063613116,1.4142135623730951,5.0,5.2799931169733085,88.30197505526223,54.14213562373095,0.8110236220472441,366.3009708737864,579.4563106796116,0,69.63312429727554,16.529875323152293,214,4.0,64.44444444444444,22.425706574350787,211,220,0.0,0
33,6,146,264,349,272,337,250,342.8013698630137,260.5753424657534,1.557498596504058,163,0.93873701176817,13.63425735166143,1,0.553030303030303,0.6420551532082197,23.36434774977232,21.840329667841555,4.0,2.031176599563319,2.0,7.427813527082074,8.05215637744262,20.083328353519,53.45584412271571,0.8957055214723927,342.8013698630137,260.5753424657534,0,97.7017200955306,8.433451429331821,8,5.0,100.0,19.805173326898803,9,6,32.0,6
33,7,353,1204,384,297,356,254,368.229461756374,275.9490084985836,2.664157158120997,428,0.9852418934676048,21.200319792199185,1,0.2931893687707641,0.3753532320538063,53.91200160163364,48.373546489791295,4.242640687119285,2.191239801793531,2.23606797749979,9.533942264526187,9.227998014749124,31.527069959370174,108.71067811865476,0.8247663551401869,368.229461756374,275.9490084985836,0,102.84900316596676,11.031671668306528,9,8.0,100.0,16.78267810808757,14,7,32.0,7
33,8,171,264,343,277,331,255,336.3099415204678,265.9590643274854,1.359098440087378,186,0.913300580966416,14.755472278097804,1,0.6477272727272727,0.7357818760616845,23.190692794304464,21.840329667841555,4.47213595499958,2.2892641744679416,2.0,8.778086039709793,9.44524914629181,17.7811145347106,54.04163056034261,0.9193548387096774,336.3099415204678,265.9590643274854,0,82.24741822068258,8.433451429331821,6,7.0,100.0,20.24681241523361,10,8,32.0,8
33,9,166,308,365,286,351,264,357.3734939759036,273.9879518072289,1.5186445734384093,183,0.9378024427517612,14.538148590038452,1,0.538961038961039,0.6584819236115727,24.8427889201162,22.84731931759173,4.123105625617661,2.133611284721561,2.0,7.602631123499285,8.624655625409439,25.75297196802187,56.2842712474619,0.907103825136612,357.3734939759036,273.9879518072289,0,127.10792217481011,8.36778161498849,10,4.0,100.0,11.031671668306528,7,9,32.0,9
33,10,146,252,359,289,345,271,351.2191780821918,279.6575342465753,1.333130050117859,156,0.917486992221588,13.63425735166143,1,0.5793650793650794,0.7501143642449529,21.69378790559367,20.248456731316587,4.47213595499958,2.135204673120956,2.0,8.231932086840425,8.629046559189854,33.71134511438637,49.45584412271571,0.935897435897436,351.2191780821918,279.6575342465753,0,138.43173905743544,8.36778161498849,9,5.0,100.0,11.956430500591436,11,10,32.0,6
33,11,329,961,366,308,335,277,350.01519756838906,291.5531914893617,2.0681284943497062,365,0.9758062286485756,20.46694433025772,1,0.3423517169614984,0.4835289503200989,44.49734017094983,40.36087214122113,5.0,2.397667846046704,2.23606797749979,9.192388155425116,9.72877171596574,43.84809659535562,92.46803743153546,0.9013698630136986,350.01519756838906,291.5531914893617,0,92.45573978126193,11.956430500591436,10,6.0,100.0,12.710044810754129,12,11,32.0,10
33,12,147,306,347,300,329,283,337.3265306122449,290.81632653061223,1.395338168186555,156,0.9338579571054054,13.680870333281758,1,0.4803921568627451,0.7166721464371933,23.172459340421504,20.808652046684813,4.242640687119285,2.088427366029618,2.0,7.466668013359068,8.28749380896648,48.07078106518474,50.76955262170047,0.9423076923076924,337.3265306122449,290.81632653061223,0,125.86117345932664,8.129248091276352,13,4.0,100.0,12.710044810754129,11,12,32.0,11
33,13,247,625,345,310,320,285,332.19028340080973,297.1174089068826,1.7241428449766478,262,0.964628591085978,17.733870630789692,1,0.3952,0.579998346954567,34.769567605394386,31.89043743820395,4.47213595499958,2.305644732020055,2.23606797749979,8.479467545961462,9.165701286401973,44.321034175674015,73.15432893255071,0.9427480916030534,332.19028340080973,297.1174089068826,0,33.47898694236256,8.129248091276352,12,7.0,100.0,18.673191493448908,11,13,32.0,13
33,14,154,304,379,301,360,285,368.9935064935065,292.7142857142857,1.3940942217323782,164,0.9318431223620728,14.002817212590296,1,0.506578947368421,0.7173116310297485,23.35332315696902,21.40093455903269,4.242640687119285,2.126186293139636,2.0,7.765802747153208,8.474019525625136,53.53224791483257,51.941125496954285,0.9390243902439024,368.9935064935065,292.7142857142857,0,170.9871757755575,16.78267810808757,7,6.0,100.0,17.47702960732522,16,14,32.0,12
